student_id	academic_year	major	facility_rated	satisfaction_score	timestamp
159	1st	MBA	Library	3	9/26/2025
160	2nd	MBA	Library	5	7/20/2025
161	4th	MBA	Library	4	7/15/2025
162	3rd	CSE	Cafeteria	5	3/20/2026
163	1st	ECE	Library	5	2/4/2026
164	4th	ECE	Cafeteria	4	5/13/2025
165	2nd	MBA	Cafeteria	3	10/25/2025
166	3rd	ECE	Library	5	6/6/2025
167	4th	MBA	Library	3	12/26/2025
168	3rd	CSE	Library	5	4/10/2026
169	2nd	ECE	Library	3	12/24/2025
170	3rd	ECE	Cafeteria	3	4/4/2026
171	3rd	MBA	Library	5	9/15/2025
172	4th	CSE	Library	1	7/5/2025
173	3rd	MBA	Sports	3	7/29/2025
174	2nd	CSE	Cafeteria	1	10/15/2025
175	3rd	MBA	Library	1	3/17/2026
176	3rd	ECE	Cafeteria	2	4/26/2025
177	1st	CSE	Sports	3	8/10/2025
178	4th	ECE	Cafeteria	1	3/24/2026
179	3rd	CSE	Sports	2	4/17/2025
180	3rd	MBA	Cafeteria	4	11/25/2025
181	3rd	MBA	Cafeteria	2	10/28/2025
182	3rd	CSE	Library	1	8/27/2025
183	2nd	ECE	Sports	4	2/21/2026
184	2nd	ECE	Sports	2	3/13/2026
185	4th	ECE	Cafeteria	1	4/22/2025
186	3rd	CSE	Library	2	9/10/2025
187	3rd	ECE	Sports	2	11/4/2025
188	4th	MBA	Sports	5	2/13/2026
189	3rd	CSE	Sports	3	8/31/2025
190	3rd	MBA	Cafeteria	1	7/22/2025
191	4th	MBA	Library	3	5/12/2025
192	2nd	ECE	Library	3	3/14/2026
193	2nd	ECE	Library	5	2/21/2026
194	3rd	ECE	Sports	1	9/23/2025
195	4th	ECE	Cafeteria	2	10/8/2025
196	4th	CSE	Sports	1	10/17/2025
197	1st	MBA	Library	1	8/17/2025
198	2nd	MBA	Sports	3	3/6/2026
199	1st	MBA	Sports	1	6/20/2025
200	2nd	CSE	Library	5	10/17/2025
201	1st	ECE	Sports	1	3/30/2026
202	4th	MBA	Sports	5	9/25/2025
203	3rd	ECE	Sports	4	11/12/2025
204	1st	ECE	Sports	2	1/27/2026
205	3rd	MBA	Library	2	6/2/2025
206	2nd	CSE	Library	2	7/4/2025
207	2nd	ECE	Library	5	2/7/2026
208	3rd	CSE	Sports	1	10/8/2025
209	3rd	MBA	Library	4	12/21/2025
210	3rd	MBA	Sports	4	4/27/2025
211	1st	MBA	Sports	4	11/6/2025
212	3rd	MBA	Cafeteria	5	8/20/2025
213	3rd	ECE	Cafeteria	4	6/10/2025
214	4th	ECE	Library	2	4/14/2025
215	3rd	ECE	Library	4	10/5/2025
216	4th	CSE	Sports	3	1/20/2026
217	4th	ECE	Library	3	1/21/2026
218	3rd	ECE	Sports	5	2/6/2026
219	3rd	ECE	Cafeteria	3	5/12/2025
220	1st	CSE	Cafeteria	2	2/12/2026
221	3rd	ECE	Cafeteria	1	9/27/2025
222	3rd	ECE	Sports	4	4/16/2025
223	3rd	ECE	Cafeteria	2	4/3/2026
224	1st	ECE	Library	5	5/5/2025
225	2nd	MBA	Cafeteria	1	9/4/2025
226	4th	CSE	Library	5	10/15/2025
227	3rd	MBA	Library	2	9/9/2025
228	3rd	CSE	Sports	3	12/8/2025
229	3rd	CSE	Library	5	4/18/2025
230	3rd	CSE	Cafeteria	5	6/15/2025
231	1st	ECE	Cafeteria	2	3/21/2026
232	2nd	MBA	Sports	4	7/27/2025
233	4th	MBA	Library	5	11/9/2025
234	4th	CSE	Sports	5	7/31/2025
235	4th	MBA	Sports	5	3/19/2026
236	4th	MBA	Sports	1	11/22/2025
237	4th	MBA	Cafeteria	3	12/8/2025
238	4th	ECE	Library	1	9/1/2025
239	4th	MBA	Cafeteria	2	6/13/2025
240	1st	ECE	Library	1	1/19/2026
241	2nd	ECE	Cafeteria	2	7/11/2025
242	2nd	MBA	Cafeteria	1	12/12/2025
243	2nd	CSE	Library	3	12/7/2025
244	3rd	CSE	Cafeteria	2	1/17/2026
245	4th	ECE	Library	5	2/3/2026
246	3rd	CSE	Library	1	11/28/2025
247	1st	MBA	Cafeteria	5	11/4/2025
248	3rd	MBA	Library	3	2/21/2026
249	1st	MBA	Cafeteria	2	5/4/2025
250	4th	MBA	Cafeteria	4	1/15/2026
251	2nd	ECE	Sports	5	9/10/2025
252	3rd	MBA	Sports	3	8/10/2025
253	1st	MBA	Library	3	11/4/2025
254	2nd	CSE	Library	3	8/12/2025
255	1st	ECE	Library	4	2/22/2026
256	2nd	MBA	Sports	2	6/1/2025
257	1st	CSE	Library	3	1/21/2026
258	4th	MBA	Sports	2	8/10/2025
259	4th	MBA	Cafeteria	1	10/4/2025
260	2nd	MBA	Sports	1	2/17/2026
261	4th	ECE	Cafeteria	3	11/12/2025
262	1st	CSE	Cafeteria	3	8/5/2025
263	2nd	ECE	Sports	2	10/9/2025
264	1st	MBA	Library	2	12/21/2025
265	4th	CSE	Sports	5	5/12/2025
266	1st	ECE	Cafeteria	4	2/8/2026
267	3rd	CSE	Sports	5	6/27/2025
268	2nd	ECE	Library	2	5/13/2025
269	4th	MBA	Cafeteria	5	11/7/2025
270	2nd	CSE	Sports	1	11/3/2025
271	2nd	ECE	Cafeteria	4	9/14/2025
272	2nd	CSE	Sports	1	11/9/2025
273	2nd	CSE	Library	1	2/26/2026
274	2nd	CSE	Cafeteria	4	8/10/2025
275	4th	CSE	Sports	5	5/24/2025
276	4th	ECE	Cafeteria	4	8/1/2025
277	1st	ECE	Cafeteria	5	1/29/2026
278	2nd	ECE	Cafeteria	5	6/5/2025
279	3rd	CSE	Cafeteria	4	3/28/2026
280	4th	ECE	Cafeteria	4	8/6/2025
281	4th	ECE	Library	2	2/28/2026
282	2nd	MBA	Sports	2	5/26/2025
283	4th	CSE	Library	4	11/3/2025
284	1st	MBA	Cafeteria	2	11/27/2025
285	3rd	ECE	Library	2	8/2/2025
286	1st	MBA	Cafeteria	3	6/4/2025
287	4th	CSE	Library	5	6/4/2025
288	4th	CSE	Library	2	11/2/2025
289	4th	MBA	Library	5	2/9/2026
290	4th	MBA	Library	1	2/2/2026
291	2nd	CSE	Cafeteria	4	6/13/2025
292	2nd	ECE	Sports	3	2/9/2026
293	3rd	ECE	Sports	3	1/27/2026
294	4th	ECE	Sports	1	12/4/2025
295	3rd	MBA	Sports	3	8/29/2025
296	3rd	ECE	Sports	3	7/27/2025
297	4th	CSE	Cafeteria	4	1/26/2026
298	2nd	MBA	Library	4	4/20/2025
299	1st	ECE	Library	1	11/24/2025
300	3rd	CSE	Library	2	12/17/2025
301	2nd	ECE	Sports	3	8/19/2025
302	1st	MBA	Sports	3	10/15/2025
303	3rd	CSE	Cafeteria	1	9/29/2025
304	1st	ECE	Sports	3	11/21/2025
305	2nd	MBA	Sports	1	11/4/2025
306	3rd	CSE	Library	5	3/20/2026
307	1st	MBA	Sports	1	11/1/2025
308	4th	ECE	Library	1	1/31/2026
309	3rd	MBA	Cafeteria	1	9/16/2025
310	2nd	CSE	Sports	3	9/27/2025
311	2nd	CSE	Cafeteria	4	3/20/2026
312	3rd	MBA	Sports	2	5/30/2025
313	3rd	MBA	Sports	4	1/14/2026
314	2nd	ECE	Cafeteria	4	10/11/2025
315	3rd	CSE	Library	3	7/8/2025
316	1st	ECE	Sports	3	6/8/2025
317	3rd	CSE	Sports	1	9/12/2025
318	3rd	MBA	Cafeteria	5	5/28/2025
319	2nd	CSE	Cafeteria	3	4/28/2025
320	1st	ECE	Sports	1	7/9/2025
321	2nd	ECE	Library	2	6/13/2025
322	1st	CSE	Cafeteria	2	8/16/2025
323	3rd	CSE	Sports	3	12/23/2025
324	2nd	MBA	Cafeteria	2	3/22/2026
325	2nd	ECE	Cafeteria	1	2/14/2026
326	3rd	MBA	Sports	4	10/20/2025
327	3rd	MBA	Sports	4	9/24/2025
328	1st	MBA	Sports	1	9/22/2025
329	1st	ECE	Sports	1	12/11/2025
330	4th	MBA	Sports	1	1/6/2026
331	2nd	ECE	Sports	2	8/7/2025
332	1st	MBA	Library	5	9/2/2025
333	4th	CSE	Sports	5	3/7/2026
334	1st	MBA	Library	1	8/30/2025
335	4th	MBA	Sports	5	5/23/2025
336	1st	CSE	Sports	2	7/14/2025
337	3rd	MBA	Sports	1	2/6/2026
338	1st	MBA	Sports	1	4/14/2025
339	1st	ECE	Sports	5	7/4/2025
340	4th	ECE	Library	3	9/23/2025
341	1st	MBA	Sports	1	12/31/2025
342	2nd	MBA	Library	5	11/20/2025
343	4th	ECE	Cafeteria	4	10/4/2025
344	4th	ECE	Library	3	10/9/2025
345	1st	CSE	Cafeteria	2	4/1/2026
346	1st	CSE	Library	1	12/12/2025
347	3rd	MBA	Library	4	3/27/2026
348	3rd	ECE	Cafeteria	5	4/18/2025
349	1st	ECE	Cafeteria	1	7/18/2025
350	1st	CSE	Library	2	6/17/2025
351	3rd	ECE	Library	5	1/18/2026
352	1st	CSE	Sports	1	4/8/2026
353	1st	MBA	Sports	4	6/12/2025
354	4th	MBA	Cafeteria	1	10/19/2025
355	2nd	CSE	Library	2	7/26/2025
356	4th	CSE	Cafeteria	5	12/29/2025
357	4th	MBA	Cafeteria	3	1/31/2026
358	3rd	ECE	Cafeteria	2	12/16/2025
359	2nd	MBA	Library	1	12/20/2025
360	3rd	CSE	Sports	3	10/7/2025
361	1st	MBA	Cafeteria	2	9/20/2025
362	3rd	ECE	Library	1	11/7/2025
363	4th	ECE	Sports	4	12/20/2025
364	3rd	CSE	Library	5	1/31/2026
365	4th	CSE	Library	1	8/24/2025
366	3rd	ECE	Library	4	9/3/2025
367	4th	MBA	Cafeteria	2	11/9/2025
368	2nd	ECE	Library	2	5/23/2025
369	4th	ECE	Library	5	10/9/2025
370	2nd	MBA	Library	1	8/20/2025
371	3rd	MBA	Cafeteria	5	5/27/2025
372	3rd	MBA	Library	3	5/13/2025
373	2nd	ECE	Library	4	6/21/2025
374	1st	CSE	Cafeteria	4	1/17/2026
375	1st	MBA	Library	1	4/13/2025
376	1st	MBA	Sports	5	9/21/2025
377	3rd	MBA	Cafeteria	5	5/30/2025
378	1st	CSE	Sports	4	3/6/2026
379	3rd	MBA	Cafeteria	1	5/5/2025
380	1st	ECE	Library	1	12/6/2025
381	4th	CSE	Library	2	5/22/2025
382	1st	ECE	Cafeteria	2	11/24/2025
383	1st	ECE	Library	4	7/21/2025
384	4th	CSE	Library	3	7/25/2025
385	3rd	ECE	Cafeteria	3	9/3/2025
386	4th	CSE	Cafeteria	4	11/18/2025
387	4th	CSE	Cafeteria	4	12/19/2025
388	2nd	ECE	Cafeteria	5	2/7/2026
389	3rd	MBA	Cafeteria	5	12/1/2025
390	1st	CSE	Cafeteria	3	11/10/2025
391	2nd	MBA	Library	3	9/24/2025
392	2nd	ECE	Sports	5	10/16/2025
393	4th	ECE	Library	5	5/21/2025
394	2nd	CSE	Sports	1	10/1/2025
395	3rd	ECE	Cafeteria	4	8/18/2025
396	1st	ECE	Cafeteria	5	1/6/2026
397	1st	ECE	Library	5	11/7/2025
398	2nd	ECE	Cafeteria	5	12/29/2025
399	2nd	MBA	Sports	5	5/5/2025
400	4th	MBA	Cafeteria	5	7/18/2025
401	2nd	CSE	Sports	3	3/29/2026
402	2nd	ECE	Library	5	2/14/2026
403	4th	ECE	Cafeteria	4	5/2/2025
404	2nd	CSE	Library	5	3/4/2026
405	3rd	CSE	Sports	4	10/24/2025
406	4th	ECE	Sports	3	4/21/2025
407	3rd	MBA	Library	2	10/3/2025
408	1st	CSE	Cafeteria	1	12/1/2025
409	1st	CSE	Library	2	1/17/2026
410	2nd	CSE	Library	5	4/20/2025
411	1st	MBA	Cafeteria	3	2/24/2026
412	2nd	ECE	Sports	2	7/14/2025
413	1st	CSE	Library	4	10/3/2025
414	3rd	CSE	Library	4	11/12/2025
415	2nd	CSE	Sports	3	3/14/2026
416	2nd	MBA	Library	1	10/12/2025
417	3rd	CSE	Library	1	12/29/2025
418	4th	ECE	Sports	2	6/20/2025
419	3rd	CSE	Sports	3	11/4/2025
420	3rd	MBA	Sports	5	8/4/2025
421	3rd	ECE	Sports	5	2/3/2026
422	4th	MBA	Cafeteria	5	10/4/2025
423	1st	CSE	Sports	3	9/22/2025
424	4th	MBA	Sports	3	12/18/2025
425	4th	MBA	Cafeteria	3	1/8/2026
426	4th	MBA	Cafeteria	3	10/27/2025
427	1st	MBA	Library	2	1/12/2026
428	2nd	CSE	Cafeteria	5	8/21/2025
429	1st	MBA	Sports	5	12/20/2025
430	1st	MBA	Sports	4	5/11/2025
431	3rd	ECE	Cafeteria	2	11/5/2025
432	3rd	MBA	Sports	1	12/6/2025
433	1st	ECE	Cafeteria	4	7/14/2025
434	1st	MBA	Library	2	8/6/2025
435	4th	MBA	Sports	1	8/4/2025
436	1st	MBA	Library	1	4/22/2025
437	4th	MBA	Library	4	2/27/2026
438	3rd	ECE	Library	2	10/12/2025
439	1st	MBA	Library	2	4/19/2025
440	4th	MBA	Library	5	3/31/2026
441	2nd	ECE	Library	5	2/6/2026
442	1st	ECE	Sports	4	4/24/2025
443	4th	ECE	Sports	4	4/1/2026
444	4th	CSE	Cafeteria	2	11/23/2025
445	4th	ECE	Library	5	10/8/2025
446	1st	ECE	Sports	1	8/4/2025
447	3rd	ECE	Library	1	4/6/2026
448	1st	ECE	Library	3	4/15/2025
449	2nd	CSE	Cafeteria	4	12/28/2025
450	1st	CSE	Sports	3	9/17/2025
451	1st	ECE	Sports	5	12/5/2025
452	1st	CSE	Cafeteria	3	9/7/2025
453	2nd	CSE	Sports	3	10/29/2025
454	3rd	MBA	Cafeteria	3	5/19/2025
455	1st	ECE	Sports	3	10/6/2025
456	3rd	CSE	Sports	3	11/2/2025
457	2nd	MBA	Library	5	6/6/2025
458	2nd	MBA	Sports	2	4/5/2026
459	3rd	MBA	Cafeteria	4	7/31/2025
460	3rd	MBA	Cafeteria	2	2/19/2026
461	3rd	ECE	Cafeteria	5	10/6/2025
462	2nd	MBA	Cafeteria	5	8/19/2025
463	1st	MBA	Sports	1	4/28/2025
464	2nd	MBA	Sports	5	1/12/2026
465	3rd	MBA	Library	5	10/19/2025
466	1st	CSE	Cafeteria	2	4/9/2026
467	3rd	MBA	Sports	3	6/21/2025
468	2nd	MBA	Library	4	6/6/2025
469	2nd	ECE	Library	4	8/5/2025
470	2nd	ECE	Cafeteria	3	2/8/2026
471	4th	MBA	Cafeteria	2	6/22/2025
472	2nd	ECE	Sports	4	7/1/2025
473	1st	ECE	Sports	5	8/28/2025
474	3rd	MBA	Cafeteria	2	11/7/2025
475	3rd	CSE	Library	5	6/12/2025
476	2nd	CSE	Cafeteria	3	11/24/2025
477	2nd	MBA	Library	2	11/26/2025
478	4th	MBA	Sports	5	10/12/2025
479	1st	MBA	Cafeteria	4	7/6/2025
480	2nd	CSE	Library	4	5/1/2025
481	3rd	CSE	Sports	3	4/26/2025
482	1st	CSE	Sports	3	6/19/2025
483	4th	ECE	Cafeteria	2	4/10/2026
484	3rd	CSE	Library	5	11/19/2025
485	4th	MBA	Sports	4	9/26/2025
486	4th	ECE	Cafeteria	2	3/10/2026
487	1st	ECE	Cafeteria	4	2/28/2026
488	3rd	ECE	Cafeteria	5	9/25/2025
489	4th	CSE	Sports	2	5/16/2025
490	2nd	MBA	Sports	3	1/14/2026
491	4th	CSE	Cafeteria	1	2/2/2026
492	3rd	CSE	Cafeteria	5	10/3/2025
493	4th	ECE	Library	5	7/26/2025
494	1st	ECE	Library	4	1/11/2026
495	3rd	ECE	Library	3	10/26/2025
496	4th	MBA	Cafeteria	5	11/9/2025
497	3rd	CSE	Sports	2	5/23/2025
498	4th	MBA	Library	3	6/17/2025
499	2nd	MBA	Cafeteria	1	1/22/2026
500	1st	MBA	Cafeteria	3	10/7/2025
